Timestamp: Fri Dec 08 12:15:05 WET 2017; Message: LightBulb Aquecedor Quentinho da Sala is on;
Timestamp: Fri Dec 08 12:15:11 WET 2017; Message: LightBulb Aquecedor Quentinho da Sala is on;
Timestamp: Fri Dec 08 16:04:10 WET 2017; Message: Oven Device is on;
Timestamp: Fri Dec 08 16:04:10 WET 2017; Message: LightBulb Lampadazinha da Sala is on;
Timestamp: Fri Dec 08 16:06:26 WET 2017; Message: Oven Device is on;
Timestamp: Fri Dec 08 16:06:59 WET 2017; Message: LightBulb Lampadazinha da Sala is on;
Timestamp: Fri Dec 08 16:08:07 WET 2017; Message: Oven Device is on;
Timestamp: Fri Dec 08 16:08:17 WET 2017; Message: Oven Device is off;
Timestamp: Fri Dec 08 18:37:20 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:36 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:42 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:53 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:54 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is on;
Timestamp: Fri Dec 08 18:37:55 WET 2017; Message: Oven Forno is off;
Timestamp: Fri Dec 08 19:39:16 WET 2017; Message: Oven Device is on;
Timestamp: Fri Dec 08 19:39:16 WET 2017; Message: LightBulb Lampadazinha da Sala is on;
Timestamp: Fri Dec 08 19:39:16 WET 2017; Message: Testing this test for testing purposes;
Timestamp: Fri Dec 08 20:34:22 WET 2017; Message: Oven fsfasfaf is on;
Timestamp: Fri Dec 08 20:34:22 WET 2017; Message: Oven fsfasfaf is off;
Timestamp: Fri Dec 08 20:34:24 WET 2017; Message: Oven fsfasfaf is on;
Timestamp: Fri Dec 08 20:34:25 WET 2017; Message: Oven fsfasfaf is off;
Timestamp: Fri Dec 08 20:34:26 WET 2017; Message: Oven fsfasfaf is on;
Timestamp: Fri Dec 08 20:34:27 WET 2017; Message: Oven fsfasfaf is off;
Timestamp: Fri Dec 08 20:34:27 WET 2017; Message: Oven fsfasfaf is on;
Timestamp: Fri Dec 08 20:34:30 WET 2017; Message: Oven fsfasfaf is off;
Timestamp: Fri Dec 08 20:34:31 WET 2017; Message: Oven fsfasfaf is on;
